segundo,estado,sub_estado,avg_velocity,min_velocity,max_velocity,velocity_variance,v_diff,car_mean_velocity,truck_mean_velocity,car_velocity_variance,truck_velocity_variance,avg_gap,min_gap,median_gap,vehicles_stopped,vehicles_cruising,vehicles_braking,vehicles_accelerating,cumulative_throughput,near_collisions,hard_brakes
43,ESTABILIZANDO,,19.43,17.2,25.57,13.72,8.38,25.57,17.2,0.0,0.0,743.85,71.78,373.07,0,8,0,0,0,152,0
44,ESTABILIZANDO,,19.73,17.6,25.57,12.44,7.98,25.57,17.6,0.0,0.0,743.85,71.78,381.22,0,8,0,0,0,152,0
45,ESTABILIZANDO,,20.02,18.0,25.57,11.22,7.58,25.57,18.0,0.0,0.0,743.85,71.78,388.98,0,8,0,0,0,152,0
46,ESTABILIZANDO,,20.31,18.4,25.57,10.07,7.18,25.57,18.4,0.0,0.0,743.85,71.78,396.33,0,8,0,0,0,152,0
47,ESTABILIZANDO,,20.61,18.8,25.57,8.98,6.78,25.57,18.8,0.0,0.0,743.85,71.78,403.29,0,8,0,0,0,152,0
48,ESTABILIZANDO,,20.9,19.2,25.57,7.95,6.38,25.57,19.2,0.0,0.0,743.85,71.78,409.84,0,8,0,0,0,152,0
49,ESTABILIZANDO,,21.19,19.6,25.57,6.98,5.98,25.57,19.6,0.0,0.0,743.85,71.78,416.0,0,8,0,0,0,152,0
50,ESTABILIZANDO,,21.49,20.0,25.57,6.08,5.58,25.57,20.0,0.0,0.0,743.85,71.78,421.75,0,8,0,0,0,152,0
51,ESTABILIZANDO,,21.78,20.4,25.57,5.24,5.18,25.57,20.4,0.0,0.0,743.85,71.78,427.11,0,30,0,0,0,152,0
52,ESTABILIZANDO,,22.07,20.8,25.57,4.46,4.78,25.57,20.8,0.0,0.0,743.85,71.78,432.06,0,30,0,0,0,152,0
53,ESTABILIZANDO,,22.37,21.2,25.57,3.74,4.38,25.57,21.2,0.0,0.0,743.85,71.78,436.62,0,30,0,0,0,152,0
54,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,440.91,0,30,0,0,0,152,0
55,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,445.21,0,30,0,0,0,152,0
56,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,449.5,0,30,0,0,0,152,0
57,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,453.8,0,30,0,0,0,152,0
58,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,458.09,0,30,0,0,0,152,0
59,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,462.39,0,30,0,0,0,152,0
60,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,466.68,0,30,0,0,0,152,0
61,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,470.98,0,30,0,0,0,152,0
62,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,475.27,0,30,0,0,0,152,0
63,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,479.57,0,30,0,0,0,152,0
64,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,483.86,0,30,0,0,0,152,0
65,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,488.16,0,30,0,0,0,152,0
66,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,492.45,0,30,0,0,0,152,0
67,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,496.75,0,30,0,0,0,152,0
68,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,501.04,0,30,0,0,0,152,0
69,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,505.34,0,30,0,0,0,152,0
70,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,509.63,0,30,0,0,0,152,0
71,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,513.93,0,30,0,0,0,152,0
72,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,518.22,0,30,0,0,0,152,0
73,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,522.52,0,30,0,0,0,152,0
74,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,526.81,0,30,0,0,0,152,0
75,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,531.11,0,30,0,0,0,152,0
76,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,535.4,0,30,0,0,0,152,0
77,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,539.7,0,30,0,0,0,152,0
78,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,543.99,0,30,0,0,0,152,0
79,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,548.29,0,30,0,0,0,152,0
80,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,552.58,0,30,0,0,0,152,0
81,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,556.88,0,30,0,0,0,152,0
82,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,561.17,0,30,0,0,0,152,0
83,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,565.47,0,30,0,0,0,152,0
84,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,569.76,0,30,0,0,0,152,0
85,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,574.06,0,30,0,0,0,152,0
86,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,578.35,0,30,0,0,0,152,0
87,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,582.65,0,30,0,0,0,152,0
88,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,586.94,0,30,0,0,0,152,0
89,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,591.24,0,30,0,0,0,152,0
90,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,595.53,0,30,0,0,0,152,0
91,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,599.83,0,30,0,0,0,152,0
92,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,604.12,0,30,0,0,0,152,0
93,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,608.42,0,30,0,0,0,152,0
94,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,612.71,0,30,0,0,0,152,0
95,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,617.01,0,30,0,0,0,152,0
96,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,621.3,0,30,0,0,0,152,0
97,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,625.6,0,30,0,0,0,152,0
98,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,629.89,0,30,0,0,0,152,0
99,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,634.19,0,30,0,0,0,152,0
100,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,638.48,0,30,0,0,0,152,0
101,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,642.78,0,30,0,0,0,152,0
102,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,647.07,0,30,0,0,0,152,0
103,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,651.37,0,30,0,0,0,152,0
104,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,655.66,0,30,0,0,0,152,0
105,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,659.96,0,30,0,0,0,152,0
106,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,664.25,0,30,0,0,0,152,0
107,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,668.55,0,30,0,0,0,152,0
108,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,672.84,0,30,0,0,0,152,0
109,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,677.14,0,30,0,0,0,152,0
110,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,681.43,0,30,0,0,0,152,0
111,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,685.73,0,30,0,0,0,152,0
112,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,690.02,0,30,0,0,0,152,0
113,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,694.32,0,30,0,0,0,152,0
114,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,698.61,0,30,0,0,0,152,0
115,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,702.91,0,30,0,0,0,152,0
116,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,707.2,0,30,0,0,0,152,0
117,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,711.5,0,30,0,0,0,152,0
118,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,715.79,0,30,0,0,0,152,0
119,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,720.09,0,30,0,0,0,152,0
120,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,724.38,0,30,0,0,0,152,0
121,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,728.68,0,30,0,0,0,152,0
122,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,732.97,0,30,0,0,0,152,0
123,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,737.27,0,30,0,0,0,152,0
124,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,741.56,0,30,0,0,0,152,0
125,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,745.86,0,30,0,0,0,152,0
126,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,750.15,0,30,0,0,0,152,0
127,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,754.45,0,30,0,0,0,152,0
128,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,758.74,0,30,0,0,0,152,0
129,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,763.04,0,30,0,0,0,152,0
130,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,767.33,0,30,0,0,0,152,0
131,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,771.63,0,30,0,0,0,152,0
132,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,775.92,0,30,0,0,0,152,0
133,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,780.22,0,30,0,0,0,152,0
134,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,784.51,0,30,0,0,0,152,0
135,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,788.81,0,30,0,0,0,152,0
136,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,793.1,0,30,0,0,0,152,0
137,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,797.4,0,30,0,0,0,152,0
138,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,801.69,0,30,0,0,0,152,0
139,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,805.99,0,30,0,0,0,152,0
140,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,810.28,0,30,0,0,0,152,0
141,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,814.58,0,30,0,0,0,152,0
142,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,818.87,0,30,0,0,0,152,0
143,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,823.17,0,30,0,0,0,152,0
144,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,827.46,0,30,0,0,0,152,0
145,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,831.76,0,30,0,0,0,152,0
146,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,836.05,0,30,0,0,0,152,0
147,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,840.35,0,30,0,0,0,152,0
148,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,844.64,0,30,0,0,0,152,0
149,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,848.94,0,30,0,0,0,152,0
150,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,853.23,0,30,0,0,0,152,0
151,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,857.53,0,30,0,0,0,152,0
152,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,861.82,0,30,0,0,0,152,0
153,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,866.12,0,30,0,0,0,152,0
154,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,870.41,0,30,0,0,0,152,0
155,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,874.71,0,30,0,0,0,152,0
156,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,879.0,0,30,0,0,0,152,0
157,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,883.3,0,30,0,0,0,152,0
158,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,887.59,0,30,0,0,0,152,0
159,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,891.89,0,30,0,0,0,152,0
160,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,896.18,0,30,0,0,0,152,0
161,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,900.48,0,30,0,0,0,152,0
162,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,904.77,0,30,0,0,0,152,0
163,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,909.07,0,30,0,0,0,152,0
164,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,913.36,0,30,0,0,0,152,0
165,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,917.66,0,30,0,0,0,152,0
166,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,921.95,0,30,0,0,0,152,0
167,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,926.25,0,30,0,0,0,152,0
168,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,930.54,0,30,0,0,0,152,0
169,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,934.84,0,30,0,0,0,152,0
170,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,939.13,0,30,0,0,0,152,0
171,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,943.43,0,30,0,0,0,152,0
172,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,947.72,0,30,0,0,0,152,0
173,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,952.02,0,30,0,0,0,152,0
174,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,956.31,0,30,0,0,0,152,0
175,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,960.61,0,30,0,0,0,152,0
176,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,964.9,0,30,0,0,0,152,0
177,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,969.2,0,30,0,0,0,152,0
178,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,973.49,0,30,0,0,0,152,0
179,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,977.79,0,30,0,0,0,152,0
180,ESTABILIZANDO,,22.43,21.28,25.57,3.61,4.3,25.57,21.28,0.0,0.0,743.85,71.78,982.08,0,30,0,0,0,152,0
