segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
154,DISOLVIENDO,28.43,27.37,29.81,2.45,11.94,1222.0,111.5,0,0,18,12,53.72,78.78,231.29,30.93,0.39,326.3,0,0,1,5,28.71
155,DISOLVIENDO,28.43,27.37,29.81,2.44,11.94,1222.0,111.5,0,0,18,12,53.77,78.78,230.22,30.93,0.39,326.5,0,0,1,5,28.71
156,DISOLVIENDO,28.43,27.38,29.81,2.43,11.94,1222.0,111.5,0,0,18,12,53.82,78.78,229.15,30.93,0.39,326.7,0,0,1,5,28.71
157,DISOLVIENDO,28.43,27.38,29.81,2.42,11.94,1222.0,111.5,0,0,17,13,53.87,78.78,228.09,30.93,0.39,326.9,0,0,1,5,28.71
158,DISOLVIENDO,28.44,27.39,29.8,2.41,11.94,1222.0,111.5,0,0,17,13,53.93,78.78,227.03,30.94,0.39,327.1,0,0,1,5,28.71
159,DISOLVIENDO,28.44,27.4,29.8,2.4,11.94,1222.0,111.5,0,0,17,13,53.99,78.78,225.97,30.94,0.39,327.3,0,0,1,5,28.71
160,DISOLVIENDO,28.44,27.41,29.8,2.39,11.94,1222.0,111.5,0,0,17,13,54.06,78.78,224.91,30.94,0.39,327.5,0,0,1,5,28.71
161,DISOLVIENDO,28.44,27.41,29.8,2.39,11.94,1222.0,111.5,0,0,17,13,54.12,78.78,223.86,30.94,0.39,327.7,0,0,1,5,28.71
162,DISOLVIENDO,28.44,27.42,29.8,2.38,11.94,1222.0,111.5,0,0,17,13,54.19,78.78,222.8,30.94,0.39,327.9,0,0,1,5,28.71
163,DISOLVIENDO,28.44,27.43,29.79,2.37,11.94,1222.0,111.5,0,0,17,13,54.26,78.78,221.75,30.94,0.39,328.1,0,0,1,5,28.71
164,DISOLVIENDO,28.44,27.43,29.79,2.36,11.94,1222.0,111.5,0,0,17,13,54.34,78.78,220.7,30.94,0.39,328.3,0,0,1,5,28.71
165,DISOLVIENDO,28.44,27.43,29.79,2.36,11.94,1222.0,111.5,0,0,18,12,54.41,78.78,219.65,30.94,0.39,328.5,0,0,1,5,28.71
166,DISOLVIENDO,28.44,27.44,29.79,2.35,11.94,1222.0,111.5,0,0,18,12,54.49,78.78,218.6,30.94,0.39,328.7,0,0,1,5,28.71
167,DISOLVIENDO,28.45,27.44,29.79,2.35,11.94,1222.0,111.6,0,0,18,12,54.57,78.78,217.56,30.95,0.39,328.8,0,0,1,5,28.71
168,DISOLVIENDO,28.45,27.44,29.79,2.34,11.94,1222.0,111.6,0,0,18,12,54.65,78.78,216.52,30.95,0.39,329.0,0,0,1,5,28.71
169,DISOLVIENDO,28.45,27.45,29.78,2.34,11.94,1222.0,111.6,0,0,18,12,54.7,78.78,215.47,30.95,0.39,329.2,0,0,1,5,28.71
170,DISOLVIENDO,28.45,27.45,29.78,2.33,11.94,1223.0,111.6,0,0,18,12,54.73,78.78,214.44,30.95,0.39,329.4,0,0,1,5,28.71
171,DISOLVIENDO,28.45,27.46,29.78,2.32,11.94,1223.0,111.6,0,0,18,12,54.76,78.78,213.4,30.95,0.39,329.6,0,0,1,5,28.71
172,DISOLVIENDO,28.45,27.46,29.78,2.32,11.94,1223.0,111.6,0,0,18,12,54.8,78.78,212.36,30.95,0.39,329.8,0,0,1,5,28.71
173,DISOLVIENDO,28.45,27.47,29.78,2.31,11.94,1223.0,111.6,0,0,18,12,54.84,78.78,211.33,30.95,0.39,330.0,0,0,1,5,28.71
174,DISOLVIENDO,28.45,27.47,29.77,2.3,11.94,1223.0,111.6,0,0,18,12,54.88,78.78,210.3,30.95,0.39,330.2,0,0,1,5,28.71
175,DISOLVIENDO,28.45,27.48,29.77,2.29,11.94,1223.0,111.6,0,0,18,12,54.93,78.78,209.27,30.95,0.39,330.3,0,0,1,5,28.71
176,DISOLVIENDO,28.46,27.48,29.77,2.29,11.94,1223.0,111.6,0,0,18,12,54.98,78.78,208.24,30.96,0.39,330.5,0,0,1,5,28.71
177,DISOLVIENDO,28.46,27.49,29.77,2.28,11.94,1223.0,111.6,0,0,18,12,55.03,78.78,207.22,30.96,0.39,330.7,0,0,1,5,28.71
178,DISOLVIENDO,28.46,27.49,29.76,2.27,11.94,1223.0,111.6,0,0,18,12,55.08,78.78,206.19,30.96,0.39,330.9,0,0,1,5,28.71
179,DISOLVIENDO,28.46,27.5,29.76,2.26,11.94,1223.0,111.6,0,0,18,12,55.14,78.78,205.17,30.96,0.39,331.1,0,0,1,5,28.71
180,DISOLVIENDO,28.46,27.51,29.76,2.25,11.94,1223.0,111.6,0,0,19,11,55.2,78.78,204.16,30.96,0.39,331.2,0,0,1,5,28.71
181,DISOLVIENDO,28.46,27.51,29.76,2.24,11.94,1223.0,111.6,0,0,19,11,55.26,78.78,203.14,30.96,0.39,331.4,0,0,1,5,28.71
182,DISOLVIENDO,28.46,27.52,29.76,2.24,11.94,1223.0,111.6,0,0,19,11,55.32,78.78,202.13,30.96,0.39,331.6,0,0,1,5,28.71
183,DISOLVIENDO,28.46,27.52,29.75,2.23,11.94,1223.0,111.6,0,0,19,11,55.39,78.78,201.11,30.96,0.39,331.8,0,0,1,5,28.71
184,DISOLVIENDO,28.46,27.52,29.75,2.23,11.94,1223.0,111.6,0,0,19,11,55.45,78.78,200.1,30.96,0.39,331.9,0,0,1,5,28.71
185,DISOLVIENDO,28.47,27.53,29.75,2.22,11.94,1223.0,111.6,0,0,19,11,55.52,78.78,199.1,30.97,0.39,332.1,0,0,1,5,28.71
186,DISOLVIENDO,28.47,27.53,29.75,2.22,11.94,1223.0,111.6,0,0,19,11,55.59,78.78,198.09,30.97,0.39,332.3,0,0,1,5,28.71
187,DISOLVIENDO,28.47,27.53,29.74,2.21,11.94,1223.0,111.6,0,0,18,12,55.66,78.78,197.09,30.97,0.39,332.5,0,0,1,5,28.71
188,DISOLVIENDO,28.47,27.53,29.74,2.21,11.94,1223.0,111.6,0,0,18,12,55.69,78.78,196.09,30.97,0.39,332.7,0,0,1,5,28.71
189,DISOLVIENDO,28.47,27.54,29.74,2.2,11.94,1223.0,111.6,0,0,18,12,55.71,78.78,195.09,30.97,0.39,332.8,0,0,1,5,28.71
190,DISOLVIENDO,28.47,27.54,29.74,2.19,11.94,1223.0,111.6,0,0,18,12,55.74,78.78,194.1,30.97,0.39,333.0,0,0,1,5,28.71
191,DISOLVIENDO,28.47,27.55,29.73,2.19,11.94,1223.0,111.7,0,0,18,12,55.78,78.78,193.11,30.97,0.39,333.2,0,0,1,5,28.71
192,DISOLVIENDO,28.47,27.55,29.73,2.18,11.94,1224.0,111.7,0,0,18,12,55.81,78.78,192.11,30.97,0.39,333.3,0,0,1,5,28.71
193,DISOLVIENDO,28.47,27.55,29.73,2.17,11.94,1224.0,111.7,0,0,18,12,55.85,78.78,191.13,30.97,0.39,333.5,0,0,1,5,28.71
194,DISOLVIENDO,28.47,27.56,29.73,2.17,11.94,1224.0,111.7,0,0,18,12,55.89,78.78,190.14,30.97,0.39,333.7,0,0,1,5,28.71
195,DISOLVIENDO,28.48,27.56,29.72,2.16,11.94,1224.0,111.7,0,0,19,11,55.93,78.78,189.16,30.98,0.39,333.8,0,0,1,5,28.71
196,DISOLVIENDO,28.48,27.57,29.72,2.15,11.94,1224.0,111.7,0,0,19,11,55.98,78.78,188.18,30.98,0.39,334.0,0,0,1,5,28.71
197,DISOLVIENDO,28.48,27.57,29.72,2.14,11.94,1224.0,111.7,0,0,19,11,56.03,78.78,187.2,30.98,0.39,334.2,0,0,1,5,28.71
198,DISOLVIENDO,28.48,27.58,29.72,2.14,11.94,1224.0,111.7,0,0,19,11,56.08,78.78,186.23,30.98,0.39,334.4,0,0,1,5,28.71
199,DISOLVIENDO,28.48,27.58,29.71,2.13,11.94,1224.0,111.7,0,0,19,11,56.13,78.78,185.26,30.98,0.39,334.5,0,0,1,5,28.71
200,DISOLVIENDO,28.48,27.59,29.71,2.12,11.94,1224.0,111.7,0,0,19,11,56.18,78.78,184.29,30.98,0.39,334.7,0,0,1,5,28.71
201,DISOLVIENDO,28.48,27.59,29.71,2.11,11.94,1224.0,111.7,0,0,19,11,56.24,78.78,183.32,30.98,0.39,334.9,0,0,1,5,28.71
202,DISOLVIENDO,28.48,27.59,29.7,2.11,11.94,1224.0,111.7,0,0,19,11,56.29,78.78,182.36,30.98,0.39,335.0,0,0,1,5,28.71
203,DISOLVIENDO,28.48,27.6,29.7,2.1,11.94,1224.0,111.7,0,0,19,11,56.35,78.78,181.4,30.98,0.39,335.2,0,0,1,5,28.71
204,DISOLVIENDO,28.48,27.6,29.7,2.1,11.94,1224.0,111.7,0,0,19,11,56.41,78.78,180.44,30.98,0.39,335.3,0,0,1,5,28.71
205,DISOLVIENDO,28.48,27.6,29.7,2.09,11.94,1224.0,111.7,0,0,19,11,56.47,78.78,179.48,30.98,0.39,335.5,0,0,1,5,28.71
206,DISOLVIENDO,28.49,27.6,29.69,2.09,11.94,1224.0,111.7,0,0,19,11,56.54,78.78,178.53,30.99,0.39,335.7,0,0,1,5,28.71
207,DISOLVIENDO,28.49,27.61,29.69,2.08,11.94,1224.0,111.7,0,0,19,11,56.56,78.78,177.58,30.99,0.39,335.8,0,0,1,5,28.71
208,DISOLVIENDO,28.49,27.61,29.69,2.08,11.94,1224.0,111.7,0,0,19,11,56.59,78.78,176.63,30.99,0.39,336.0,0,0,1,5,28.71
209,DISOLVIENDO,28.49,27.61,29.68,2.07,11.94,1224.0,111.7,0,0,19,11,56.61,78.78,175.69,30.99,0.39,336.2,0,0,1,5,28.71
210,DISOLVIENDO,28.49,27.62,29.68,2.06,11.94,1224.0,111.7,0,0,19,11,56.64,78.78,174.75,30.99,0.39,336.3,0,0,1,5,28.71
211,DISOLVIENDO,28.49,27.62,29.68,2.06,11.94,1224.0,111.7,0,0,20,10,56.67,78.78,173.81,30.99,0.39,336.5,0,0,1,5,28.71
212,DISOLVIENDO,28.49,27.62,29.67,2.05,11.94,1224.0,111.7,0,0,20,10,56.7,78.78,172.88,30.99,0.39,336.6,0,0,1,5,28.71
213,DISOLVIENDO,28.49,27.63,29.67,2.04,11.94,1224.0,111.7,0,0,20,10,56.74,78.78,171.95,30.99,0.39,336.8,0,0,1,5,28.71
214,DISOLVIENDO,28.49,27.63,29.67,2.04,11.94,1224.0,111.7,0,0,20,10,56.77,78.78,171.02,30.99,0.39,337.0,0,0,1,5,28.71
215,DISOLVIENDO,28.49,27.64,29.66,2.03,11.94,1224.0,111.7,0,0,20,10,56.81,78.78,170.09,30.99,0.39,337.1,0,0,1,5,28.71
216,DISOLVIENDO,28.49,27.64,29.66,2.02,11.94,1224.0,111.7,0,0,20,10,56.86,78.78,169.17,30.99,0.39,337.3,0,0,1,5,28.71
217,DISOLVIENDO,28.49,27.64,29.66,2.01,11.94,1224.0,111.7,0,0,20,10,56.9,78.78,168.25,30.99,0.39,337.4,0,0,1,5,28.71
218,DISOLVIENDO,28.5,27.65,29.65,2.01,11.94,1225.0,111.7,0,0,19,11,56.94,78.78,167.34,31.0,0.39,337.6,0,0,1,5,28.71
219,RECUPERADO,28.5,27.65,29.65,2.0,11.94,1225.0,111.8,0,0,19,11,56.99,78.78,166.42,31.0,0.39,337.8,0,0,1,5,28.71
220,RECUPERADO,28.5,27.66,29.65,1.99,11.94,1225.0,111.8,0,0,19,11,57.04,78.78,165.51,31.0,0.39,337.9,0,0,1,5,28.71
221,RECUPERADO,28.5,27.66,29.64,1.98,11.94,1225.0,111.8,0,0,19,11,57.09,78.78,164.61,31.0,0.39,338.1,0,0,1,5,28.71
222,RECUPERADO,28.5,27.66,29.64,1.98,11.94,1225.0,111.8,0,0,19,11,57.14,78.78,163.71,31.0,0.39,338.2,0,0,1,5,28.71
223,RECUPERADO,28.5,27.66,29.64,1.97,11.94,1225.0,111.8,0,0,19,11,57.19,78.78,162.81,31.0,0.39,338.4,0,0,1,5,28.71
