segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
29,DISOLVIENDO,20.92,8.72,24.12,15.4,18.57,1399.0,98.5,0,6,28,1,11.3,48.86,254.26,23.42,0.48,224.3,1.3,-41.1,1,6,23.07
30,DISOLVIENDO,21.03,9.23,24.37,15.15,18.57,1406.0,99.0,0,6,28,1,12.24,48.86,253.06,23.53,0.48,232.2,1.4,-41.6,1,6,23.07
31,DISOLVIENDO,21.14,10.23,24.54,14.31,18.57,1413.0,99.5,0,7,27,1,13.08,48.86,251.67,23.64,0.48,239.4,1.4,-45.1,1,7,23.07
32,DISOLVIENDO,21.25,10.58,24.66,14.08,18.57,1420.0,100.0,0,7,27,1,13.6,48.86,250.13,23.75,0.49,246.4,1.4,-48.3,1,7,23.07
33,DISOLVIENDO,21.35,11.37,24.73,13.37,18.57,1427.0,100.5,0,6,28,1,14.9,48.86,248.51,23.85,0.49,252.7,1.4,0,1,7,23.07
34,DISOLVIENDO,21.45,11.99,24.78,12.79,18.57,1434.0,100.9,0,7,26,2,15.21,48.86,246.82,23.95,0.49,258.6,1.4,0,1,7,23.07
35,DISOLVIENDO,21.54,12.52,24.82,12.29,18.57,1440.0,101.4,0,7,26,2,16.06,48.86,245.09,24.04,0.49,264.1,1.4,0,1,7,23.07
36,DISOLVIENDO,21.63,13.36,24.84,11.48,18.57,1446.0,101.8,0,7,26,2,17.24,48.86,243.34,24.13,0.49,268.9,1.4,0,1,7,23.07
37,DISOLVIENDO,21.71,13.74,24.85,11.11,18.57,1451.0,102.2,0,8,25,2,17.54,48.86,241.57,24.21,0.5,273.6,1.4,0,1,8,23.07
38,DISOLVIENDO,21.78,14.3,24.86,10.56,18.57,1456.0,102.5,0,8,25,2,18.43,48.86,239.79,24.28,0.5,277.7,1.4,0,1,8,23.07
39,DISOLVIENDO,21.85,15.04,24.86,9.82,18.57,1461.0,102.8,0,8,25,2,19.55,48.86,238.01,24.35,0.5,281.5,1.4,0,1,8,23.07
40,DISOLVIENDO,21.92,15.32,24.87,9.54,18.57,1465.0,103.1,0,8,25,2,19.85,48.86,236.22,24.42,0.5,285.0,1.4,0,1,8,23.07
41,DISOLVIENDO,21.97,15.79,24.87,9.08,18.57,1469.0,103.4,0,8,25,2,20.57,48.86,234.43,24.47,0.5,288.2,1.4,0,1,8,23.07
42,DISOLVIENDO,22.02,16.36,24.87,8.51,18.57,1472.0,103.6,0,8,25,2,21.53,48.86,232.64,24.52,0.5,291.0,1.4,0,1,8,23.07
43,DISOLVIENDO,22.07,16.66,24.87,8.21,18.57,1475.0,103.9,0,8,25,2,22.08,48.86,230.85,24.57,0.5,293.7,1.4,0,1,8,23.07
44,DISOLVIENDO,22.11,16.97,24.86,7.89,18.57,1478.0,104.0,0,9,24,2,22.53,48.86,229.06,24.61,0.5,296.2,1.4,0,1,9,23.07
45,DISOLVIENDO,22.15,17.36,24.86,7.51,18.57,1480.0,104.2,0,9,24,2,23.17,48.86,227.27,24.65,0.5,298.3,1.4,0,1,9,23.07
46,DISOLVIENDO,22.18,17.76,24.86,7.1,18.57,1483.0,104.4,0,8,25,2,23.91,48.86,225.49,24.68,0.51,300.4,1.4,0,1,9,23.07
47,DISOLVIENDO,22.21,17.93,24.86,6.93,18.57,1485.0,104.5,0,8,25,2,24.44,48.86,223.7,24.71,0.51,302.3,1.4,0,1,9,23.07
48,DISOLVIENDO,22.23,18.14,24.86,6.72,18.57,1486.0,104.6,0,9,24,2,24.76,48.86,221.92,24.73,0.51,304.1,1.4,0,1,9,23.07
49,DISOLVIENDO,22.26,18.38,24.86,6.47,18.57,1488.0,104.7,0,9,24,2,25.18,48.86,220.14,24.76,0.51,305.7,1.4,0,1,9,23.07
50,DISOLVIENDO,22.28,18.63,24.85,6.22,18.57,1489.0,104.8,0,9,24,2,25.66,48.86,218.36,24.78,0.51,307.3,1.4,0,1,9,23.07
51,DISOLVIENDO,22.3,18.81,24.85,6.04,18.57,1490.0,104.9,0,9,24,2,26.15,48.86,216.59,24.8,0.51,308.8,1.4,0,1,9,23.07
52,DISOLVIENDO,22.31,18.93,24.85,5.92,18.57,1492.0,105.0,0,8,25,2,26.58,48.86,214.81,24.81,0.51,310.2,1.4,0,1,9,23.07
53,DISOLVIENDO,22.33,19.06,24.85,5.79,18.57,1493.0,105.1,0,9,24,2,26.79,48.86,213.04,24.83,0.51,311.5,1.4,0,1,9,23.07
54,DISOLVIENDO,22.34,19.2,24.84,5.65,18.57,1494.0,105.1,0,9,24,2,27.06,48.86,211.27,24.84,0.51,312.8,1.4,0,1,9,23.07
55,DISOLVIENDO,22.36,19.34,24.84,5.5,18.57,1494.0,105.2,0,9,24,2,27.35,48.86,209.51,24.86,0.51,314.0,1.4,0,1,9,23.07
56,DISOLVIENDO,22.37,19.48,24.84,5.36,18.57,1495.0,105.3,0,9,24,2,27.67,48.86,207.74,24.87,0.51,315.2,1.4,0,1,9,23.07
57,DISOLVIENDO,22.38,19.55,24.84,5.29,18.57,1496.0,105.3,0,9,24,2,28.0,48.86,205.98,24.88,0.51,316.3,1.4,0,1,9,23.07
58,DISOLVIENDO,22.39,19.62,24.83,5.22,18.57,1497.0,105.4,0,9,24,2,28.31,48.86,204.22,24.89,0.51,317.4,1.4,0,1,9,23.07
59,DISOLVIENDO,22.4,19.69,24.83,5.14,18.57,1497.0,105.4,0,9,24,2,28.45,48.86,202.47,24.9,0.51,318.5,1.4,0,1,9,23.07
60,DISOLVIENDO,22.41,19.77,24.83,5.06,18.57,1498.0,105.5,0,9,24,2,28.62,48.86,200.71,24.91,0.51,319.5,1.4,0,1,9,23.07
61,DISOLVIENDO,22.42,19.85,24.83,4.97,18.57,1499.0,105.5,0,9,24,2,28.82,48.86,198.96,24.92,0.51,320.5,1.4,0,1,9,23.07
62,DISOLVIENDO,22.43,19.93,24.82,4.89,18.57,1499.0,105.5,0,9,24,2,29.03,48.86,197.22,24.93,0.51,321.5,1.4,0,1,9,23.07
63,DISOLVIENDO,22.44,20.0,24.82,4.82,18.57,1500.0,105.6,0,8,25,2,29.25,48.86,195.47,24.94,0.51,322.4,1.4,0,1,9,23.07
64,DISOLVIENDO,22.44,20.04,24.82,4.78,18.57,1500.0,105.6,0,8,25,2,29.49,48.86,193.73,24.94,0.51,323.4,1.4,0,1,9,23.07
65,DISOLVIENDO,22.45,20.08,24.81,4.73,18.57,1501.0,105.6,0,9,24,2,29.67,48.86,191.99,24.95,0.51,324.3,1.4,0,1,9,23.07
66,DISOLVIENDO,22.46,20.13,24.81,4.68,18.57,1501.0,105.7,0,9,24,2,29.78,48.86,190.26,24.96,0.51,325.2,1.4,0,1,9,23.07
67,DISOLVIENDO,22.46,20.18,24.81,4.63,18.57,1502.0,105.7,0,9,24,2,29.91,48.86,188.53,24.96,0.51,326.0,1.4,0,1,9,23.07
68,DISOLVIENDO,22.47,20.23,24.8,4.57,18.57,1502.0,105.7,0,9,23,3,30.06,48.86,186.8,24.97,0.51,326.9,1.4,0,1,9,23.07
69,DISOLVIENDO,22.48,20.29,24.8,4.51,18.57,1503.0,105.8,0,8,24,3,30.22,48.86,185.07,24.98,0.51,327.7,1.4,0,1,9,23.07
70,DISOLVIENDO,22.48,20.33,24.8,4.47,18.57,1503.0,105.8,0,8,24,3,30.39,48.86,183.35,24.98,0.51,328.6,1.4,0,1,9,23.07
71,DISOLVIENDO,22.49,20.36,24.79,4.44,18.57,1503.0,105.8,0,9,23,3,30.57,48.86,181.64,24.99,0.51,329.4,1.4,0,1,9,23.07
72,DISOLVIENDO,22.5,20.39,24.79,4.4,18.57,1504.0,105.9,0,9,23,3,30.72,48.86,179.92,25.0,0.51,330.2,1.4,0,1,9,23.07
73,DISOLVIENDO,22.5,20.42,24.78,4.36,18.57,1504.0,105.9,0,9,23,3,30.8,48.86,178.21,25.0,0.51,331.0,1.4,0,1,9,23.07
74,DISOLVIENDO,22.51,20.46,24.78,4.32,18.57,1504.0,105.9,0,9,23,3,30.9,48.86,176.5,25.01,0.51,331.7,1.4,0,1,9,23.07
75,DISOLVIENDO,22.51,20.5,24.78,4.28,18.57,1505.0,105.9,0,8,24,3,31.02,48.86,174.8,25.01,0.51,332.5,1.4,0,1,9,23.07
76,DISOLVIENDO,22.52,20.54,24.77,4.23,18.57,1505.0,106.0,0,8,24,3,31.15,48.86,173.1,25.02,0.51,333.2,1.4,0,1,9,23.07
77,DISOLVIENDO,22.52,20.57,24.77,4.2,18.57,1506.0,106.0,0,8,24,3,31.28,48.86,171.41,25.02,0.51,334.0,1.4,0,1,9,23.07
78,DISOLVIENDO,22.53,20.59,24.76,4.18,18.57,1506.0,106.0,0,9,23,3,31.43,48.86,169.72,25.03,0.51,334.7,1.4,0,1,9,23.07
79,DISOLVIENDO,22.53,20.61,24.76,4.15,18.57,1506.0,106.0,0,9,23,3,31.57,48.86,168.03,25.03,0.51,335.4,1.4,0,1,9,23.07
80,DISOLVIENDO,22.54,20.64,24.76,4.12,18.57,1507.0,106.1,0,8,24,3,31.63,48.86,166.35,25.04,0.51,336.1,1.4,0,1,9,23.07
81,DISOLVIENDO,22.54,20.66,24.75,4.09,18.57,1507.0,106.1,0,8,24,3,31.71,48.86,164.68,25.04,0.51,336.8,1.4,0,1,9,23.07
82,DISOLVIENDO,22.55,20.69,24.75,4.05,18.57,1507.0,106.1,0,8,24,3,31.8,48.86,163.01,25.05,0.51,337.5,1.4,0,1,9,23.07
83,DISOLVIENDO,22.55,20.73,24.74,4.01,18.57,1507.0,106.1,0,8,24,3,31.91,48.86,161.34,25.05,0.51,338.2,1.4,0,1,9,23.07
84,DISOLVIENDO,22.56,20.76,24.74,3.98,18.57,1508.0,106.1,0,8,24,3,32.02,48.86,159.68,25.06,0.51,338.9,1.4,0,1,9,23.07
85,DISOLVIENDO,22.56,20.77,24.73,3.96,18.57,1508.0,106.2,0,8,24,3,32.14,48.86,158.02,25.06,0.51,339.6,1.4,0,1,9,23.07
86,DISOLVIENDO,22.56,20.79,24.73,3.94,18.57,1508.0,106.2,0,8,24,3,32.27,48.86,156.37,25.06,0.51,340.2,1.4,0,1,9,23.07
87,DISOLVIENDO,22.57,20.81,24.72,3.91,18.57,1509.0,106.2,0,8,24,3,32.34,48.86,154.72,25.07,0.51,340.9,1.4,0,1,9,23.07
88,DISOLVIENDO,22.57,20.83,24.71,3.89,18.57,1509.0,106.2,0,8,24,3,32.4,48.86,153.08,25.07,0.51,341.5,1.4,0,1,9,23.07
89,DISOLVIENDO,22.58,20.85,24.71,3.86,18.57,1509.0,106.2,0,8,24,3,32.47,48.86,151.45,25.08,0.51,342.1,1.4,0,1,9,23.07
90,DISOLVIENDO,22.58,20.88,24.7,3.83,18.57,1509.0,106.3,0,8,24,3,32.56,48.86,149.82,25.08,0.51,342.8,1.4,0,1,9,23.07
91,DISOLVIENDO,22.58,20.9,24.7,3.79,18.57,1510.0,106.3,0,7,25,3,32.65,48.86,148.19,25.08,0.51,343.4,1.4,0,1,9,23.07
92,DISOLVIENDO,22.59,20.92,24.69,3.77,18.57,1510.0,106.3,0,7,25,3,32.75,48.86,146.58,25.09,0.51,344.0,1.4,0,1,9,23.07
93,DISOLVIENDO,22.59,20.93,24.68,3.75,18.57,1510.0,106.3,0,7,25,3,32.86,48.86,144.97,25.09,0.51,344.6,1.4,0,1,9,23.07
94,DISOLVIENDO,22.6,20.95,24.68,3.73,18.57,1510.0,106.3,0,8,24,3,32.95,48.86,143.36,25.1,0.51,345.2,1.4,0,1,9,23.07
95,DISOLVIENDO,22.6,20.96,24.67,3.71,18.57,1511.0,106.4,0,8,24,3,33.0,48.86,141.76,25.1,0.51,345.8,1.4,0,1,9,23.07
96,DISOLVIENDO,22.6,20.98,24.66,3.68,18.57,1511.0,106.4,0,8,24,3,33.06,48.86,140.17,25.1,0.51,346.4,1.4,0,1,9,23.07
97,DISOLVIENDO,22.61,21.0,24.66,3.66,18.57,1511.0,106.4,0,7,25,3,33.13,48.86,138.59,25.11,0.51,347.0,1.4,0,1,9,23.07
98,DISOLVIENDO,22.61,21.02,24.65,3.63,18.57,1511.0,106.4,0,7,25,3,33.2,48.86,137.01,25.11,0.51,347.6,1.4,0,1,9,23.07
99,DISOLVIENDO,22.61,21.04,24.64,3.6,18.57,1512.0,106.4,0,7,24,4,33.29,48.86,135.44,25.11,0.51,348.1,1.4,0,1,9,23.07
100,DISOLVIENDO,22.62,21.05,24.63,3.58,18.57,1512.0,106.4,0,7,24,4,33.38,48.86,133.88,25.12,0.51,348.7,1.4,0,1,9,23.07
101,DISOLVIENDO,22.62,21.06,24.63,3.56,18.57,1512.0,106.5,0,7,24,4,33.47,48.86,132.32,25.12,0.51,349.3,1.4,0,1,9,23.07
102,DISOLVIENDO,22.62,21.08,24.62,3.54,18.57,1512.0,106.5,0,8,23,4,33.54,48.86,130.78,25.12,0.51,349.9,1.4,0,1,9,23.07
103,DISOLVIENDO,22.63,21.09,24.61,3.52,18.57,1513.0,106.5,0,7,24,4,33.58,48.86,129.24,25.13,0.51,350.4,1.4,0,1,9,23.07
104,DISOLVIENDO,22.63,21.11,24.6,3.49,18.57,1513.0,106.5,0,7,24,4,33.63,48.86,127.71,25.13,0.51,351.0,1.4,0,1,9,23.07
105,DISOLVIENDO,22.63,21.12,24.59,3.47,18.57,1513.0,106.5,0,7,24,4,33.69,48.86,126.19,25.13,0.51,351.5,1.4,0,1,9,23.07
106,DISOLVIENDO,22.64,21.14,24.58,3.44,18.57,1513.0,106.5,0,7,24,4,33.76,48.86,124.67,25.14,0.51,352.0,1.4,0,1,9,23.07
107,DISOLVIENDO,22.64,21.16,24.58,3.42,18.57,1513.0,106.5,0,7,24,4,33.84,48.86,123.17,25.14,0.51,352.6,1.4,0,1,9,23.07
108,DISOLVIENDO,22.64,21.17,24.57,3.4,18.57,1514.0,106.6,0,6,25,4,33.92,48.86,121.67,25.14,0.51,353.1,1.4,0,1,9,23.07
109,DISOLVIENDO,22.65,21.18,24.56,3.38,18.57,1514.0,106.6,0,6,25,4,34.0,48.86,120.19,25.15,0.51,353.7,1.4,0,1,9,23.07
110,DISOLVIENDO,22.65,21.19,24.55,3.36,18.57,1514.0,106.6,0,6,25,4,34.05,48.86,118.71,25.15,0.51,354.2,1.4,0,1,9,23.07
111,DISOLVIENDO,22.65,21.2,24.54,3.34,18.57,1514.0,106.6,0,7,24,4,34.09,48.86,117.24,25.15,0.51,354.7,1.4,0,1,9,23.07
112,DISOLVIENDO,22.66,21.21,24.53,3.31,18.57,1514.0,106.6,0,7,24,4,34.14,48.86,115.79,25.16,0.51,355.2,1.4,0,1,9,23.07
113,DISOLVIENDO,22.66,21.23,24.52,3.29,18.57,1515.0,106.6,0,7,24,4,34.2,48.86,114.34,25.16,0.51,355.8,1.4,0,1,9,23.07
114,DISOLVIENDO,22.66,21.24,24.5,3.26,18.57,1515.0,106.6,0,6,25,4,34.26,48.86,112.9,25.16,0.52,356.3,1.4,0,1,9,23.07
115,DISOLVIENDO,22.66,21.26,24.49,3.23,18.57,1515.0,106.7,0,6,25,4,34.32,48.86,111.48,25.16,0.52,356.8,1.4,0,1,9,23.07
116,DISOLVIENDO,22.67,21.26,24.49,3.22,18.57,1515.0,106.7,0,6,25,4,34.4,48.86,110.06,25.17,0.52,357.3,1.4,0,1,9,23.07
117,DISOLVIENDO,22.67,21.27,24.48,3.21,18.57,1515.0,106.7,0,6,25,4,34.47,48.86,108.66,25.17,0.52,357.8,1.4,0,1,9,23.07
118,DISOLVIENDO,22.67,21.28,24.48,3.2,18.57,1515.0,106.7,0,6,25,4,34.52,48.86,107.27,25.17,0.52,358.3,1.4,0,1,9,23.07
119,DISOLVIENDO,22.67,21.29,24.48,3.19,18.57,1516.0,106.7,0,5,26,4,34.55,48.86,105.89,25.17,0.52,358.8,1.4,0,1,9,23.07
120,DISOLVIENDO,22.68,21.3,24.48,3.18,18.57,1516.0,106.7,0,5,26,4,34.59,48.86,104.52,25.18,0.52,359.3,1.4,0,1,9,23.07
121,DISOLVIENDO,22.68,21.32,24.48,3.16,18.57,1516.0,106.7,0,6,25,4,34.64,48.86,103.16,25.18,0.52,359.8,1.4,0,1,9,23.07
122,DISOLVIENDO,22.68,21.33,24.48,3.15,18.57,1516.0,106.7,0,6,25,4,34.7,48.86,101.82,25.18,0.52,360.3,1.4,0,1,9,23.07
123,DISOLVIENDO,22.68,21.34,24.47,3.13,18.57,1516.0,106.8,0,6,25,4,34.76,48.86,100.49,25.18,0.52,360.8,1.4,0,1,9,23.07
124,DISOLVIENDO,22.69,21.35,24.47,3.12,18.57,1517.0,106.8,0,6,25,4,34.82,48.86,99.17,25.19,0.52,361.3,1.4,0,1,9,23.07
125,DISOLVIENDO,22.69,21.36,24.47,3.11,18.57,1517.0,106.8,0,5,26,4,34.89,48.86,97.86,25.19,0.52,361.8,1.4,0,1,9,23.07
126,DISOLVIENDO,22.69,21.36,24.47,3.1,18.57,1517.0,106.8,0,5,26,4,34.94,48.86,96.57,25.19,0.52,362.3,1.4,0,1,9,23.07
127,DISOLVIENDO,22.69,21.37,24.46,3.09,18.57,1517.0,106.8,0,5,26,4,34.97,48.86,95.29,25.19,0.52,362.7,1.4,0,1,9,23.07
128,DISOLVIENDO,22.7,21.38,24.46,3.08,18.57,1517.0,106.8,0,5,26,4,35.0,48.86,94.4,25.2,0.52,363.2,1.4,0,1,9,23.07
129,DISOLVIENDO,22.7,21.39,24.46,3.06,18.57,1517.0,106.8,0,5,26,4,35.05,48.86,94.25,25.2,0.52,363.7,1.4,0,1,9,23.07
130,DISOLVIENDO,22.7,21.41,24.45,3.05,18.57,1517.0,106.8,0,4,26,5,35.1,48.86,94.09,25.2,0.52,364.2,1.4,0,1,9,23.07
131,DISOLVIENDO,22.7,21.42,24.45,3.03,18.57,1518.0,106.8,0,5,25,5,35.15,48.86,93.91,25.2,0.52,364.7,1.4,0,1,9,23.07
132,DISOLVIENDO,22.71,21.42,24.45,3.02,18.57,1518.0,106.9,0,5,25,5,35.21,48.86,93.72,25.21,0.52,365.1,1.4,0,1,9,23.07
133,DISOLVIENDO,22.71,21.43,24.44,3.01,18.57,1518.0,106.9,0,5,25,5,35.27,48.86,93.51,25.21,0.52,365.6,1.4,0,1,9,23.07
134,DISOLVIENDO,22.71,21.44,24.44,3.0,18.57,1518.0,106.9,0,5,25,5,35.32,48.86,93.29,25.21,0.52,366.1,1.4,0,1,9,23.07
135,DISOLVIENDO,22.71,21.44,24.43,2.99,18.57,1518.0,106.9,0,4,26,5,35.35,48.86,93.06,25.21,0.52,366.5,1.4,0,1,9,23.07
136,DISOLVIENDO,22.71,21.45,24.43,2.98,18.57,1518.0,106.9,0,4,26,5,35.38,48.86,92.81,25.21,0.52,367.0,1.4,0,1,9,23.07
137,DISOLVIENDO,22.72,21.46,24.42,2.96,18.57,1519.0,106.9,0,4,26,5,35.42,48.86,92.55,25.22,0.52,367.5,1.4,0,1,9,23.07
138,DISOLVIENDO,22.72,21.47,24.42,2.95,18.57,1519.0,106.9,0,4,26,5,35.46,48.86,92.27,25.22,0.52,367.9,1.4,0,1,9,23.07
139,DISOLVIENDO,22.72,21.48,24.41,2.93,18.57,1519.0,106.9,0,4,26,5,35.51,48.86,91.98,25.22,0.52,368.4,1.4,0,1,9,23.07
140,DISOLVIENDO,22.72,21.49,24.41,2.92,18.57,1519.0,106.9,0,3,27,5,35.56,48.86,91.67,25.22,0.52,368.8,1.4,0,1,9,23.07
141,DISOLVIENDO,22.73,21.49,24.4,2.91,18.57,1519.0,106.9,0,3,27,5,35.62,48.86,91.35,25.23,0.52,369.3,1.4,0,1,9,23.07
142,DISOLVIENDO,22.73,21.5,24.4,2.9,18.57,1519.0,107.0,0,3,27,5,35.67,48.86,91.01,25.23,0.52,369.7,1.4,0,1,9,23.07
143,DISOLVIENDO,22.73,21.51,24.39,2.88,18.57,1519.0,107.0,0,4,26,5,35.69,48.86,90.65,25.23,0.52,370.2,1.4,0,1,9,23.07
144,DISOLVIENDO,22.73,21.51,24.38,2.87,18.57,1519.0,107.0,0,4,26,5,35.72,48.86,90.28,25.23,0.52,370.6,1.4,0,1,9,23.07
145,DISOLVIENDO,22.73,21.52,24.38,2.85,18.57,1520.0,107.0,0,3,27,5,35.76,48.86,89.89,25.23,0.52,371.1,1.4,0,1,9,23.07
146,DISOLVIENDO,22.74,21.53,24.37,2.84,18.57,1520.0,107.0,0,3,27,5,35.79,48.86,89.49,25.24,0.52,371.5,1.4,0,1,9,23.07
147,DISOLVIENDO,22.74,21.54,24.36,2.82,18.57,1520.0,107.0,0,3,27,5,35.83,48.86,89.07,25.24,0.52,371.9,1.4,0,1,9,23.07
148,DISOLVIENDO,22.74,21.55,24.35,2.8,18.57,1520.0,107.0,0,3,27,5,35.88,48.86,88.63,25.24,0.52,372.4,1.4,0,1,9,23.07
149,DISOLVIENDO,22.74,21.55,24.34,2.79,18.57,1520.0,107.0,0,3,27,5,35.93,48.86,88.17,25.24,0.52,372.8,1.4,0,1,9,23.07
150,DISOLVIENDO,22.74,21.56,24.33,2.78,18.57,1520.0,107.0,0,2,28,5,35.98,48.86,87.7,25.24,0.52,373.3,1.4,0,1,9,23.07
151,DISOLVIENDO,22.75,21.56,24.33,2.77,18.57,1520.0,107.0,0,2,28,5,36.02,48.86,87.21,25.25,0.52,373.7,1.4,0,1,9,23.07
152,DISOLVIENDO,22.75,21.57,24.33,2.76,18.57,1521.0,107.0,0,2,28,5,36.04,48.86,86.7,25.25,0.52,374.1,1.4,0,1,9,23.07
153,DISOLVIENDO,22.75,21.58,24.33,2.75,18.57,1521.0,107.1,0,2,28,5,36.07,48.86,86.17,25.25,0.52,374.5,1.4,0,1,9,23.07
154,DISOLVIENDO,22.75,21.59,24.33,2.74,18.57,1521.0,107.1,0,1,29,5,36.1,48.86,85.62,25.25,0.52,375.0,1.4,0,1,9,23.07
155,DISOLVIENDO,22.75,21.59,24.33,2.73,18.57,1521.0,107.1,0,1,30,4,36.14,48.86,85.06,25.25,0.52,375.4,1.4,0,1,9,23.07
156,DISOLVIENDO,22.75,21.6,24.32,2.72,18.57,1521.0,107.1,0,0,31,4,36.18,48.86,84.47,25.25,0.52,375.8,1.4,0,1,9,23.07
