segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
14,FRENADA_ORIGEN,19.89,0.0,20.9,20.9,26.53,1899.0,93.6,1,49,0,0,-4.75,32.7,99.12,22.39,0.68,92.9,1.6,-0.2,1,50,20.9
15,FRENADA_ORIGEN,19.75,0.0,20.9,20.9,26.53,1886.0,92.9,1,48,0,1,11.3,70.4,1874.52,22.25,0.32,104.4,2.0,-1353.3,1,50,20.9
16,DISOLVIENDO,19.71,2.5,20.9,18.4,26.53,1883.0,92.8,0,48,0,2,11.09,70.4,1867.73,22.21,0.32,114.6,2.3,-1123.6,1,50,20.9
17,DISOLVIENDO,19.71,5.0,20.9,15.9,26.53,1882.0,92.7,0,48,0,2,12.78,70.4,1860.99,22.21,0.32,123.9,2.7,-968.8,1,50,20.9
18,DISOLVIENDO,19.73,7.49,20.9,13.41,26.53,1884.0,92.8,0,48,0,2,12.89,70.4,1854.37,22.23,0.32,132.5,3.0,-5.9,1,50,20.9
19,DISOLVIENDO,19.77,9.95,20.9,10.95,26.53,1888.0,93.0,0,48,0,2,13.99,70.4,1847.98,22.27,0.32,140.6,3.4,-0.0,1,50,20.9
20,DISOLVIENDO,19.83,11.34,20.9,9.56,26.53,1893.0,93.3,0,48,0,2,14.28,70.4,1841.97,22.33,0.32,148.1,3.7,0,1,50,20.9
21,DISOLVIENDO,19.9,12.02,20.9,8.87,26.53,1900.0,93.6,0,48,0,2,15.09,70.4,1836.51,22.4,0.32,155.2,4.0,0,1,50,20.9
22,DISOLVIENDO,19.98,12.34,21.19,8.86,26.53,1907.0,94.0,0,48,0,2,15.46,70.4,1831.73,22.48,0.32,161.9,4.3,0,1,50,20.9
23,DISOLVIENDO,20.05,12.96,22.27,9.31,26.53,1915.0,94.4,0,47,1,2,16.11,70.4,1827.73,22.55,0.32,168.1,4.6,0,1,50,20.9
24,DISOLVIENDO,20.13,13.18,23.08,9.9,26.53,1922.0,94.7,0,47,1,2,16.5,70.4,1824.51,22.63,0.32,174.0,4.9,0,1,50,20.9
25,DISOLVIENDO,20.2,13.71,23.67,9.96,26.53,1929.0,95.0,0,47,1,2,17.07,70.4,1822.02,22.7,0.32,179.5,5.1,0,1,50,20.9
26,DISOLVIENDO,20.26,13.91,24.09,10.18,26.53,1935.0,95.3,0,47,1,2,17.44,70.4,1820.14,22.76,0.32,184.8,5.4,0,1,50,20.9
27,DISOLVIENDO,20.31,14.37,24.39,10.02,26.53,1940.0,95.6,0,47,1,2,17.97,70.4,1818.73,22.81,0.32,189.7,5.6,0,1,50,20.9
28,DISOLVIENDO,20.36,14.54,24.59,10.04,26.53,1944.0,95.8,0,47,1,2,18.29,70.4,1817.69,22.86,0.32,194.4,5.8,0,1,50,20.9
29,DISOLVIENDO,20.41,14.95,24.72,9.77,26.53,1949.0,96.0,0,46,2,2,18.82,70.4,1816.9,22.91,0.33,198.8,6.0,0,1,50,20.9
30,DISOLVIENDO,20.44,15.1,24.81,9.72,26.53,1952.0,96.2,0,46,2,2,19.07,70.4,1816.28,22.94,0.33,203.0,6.2,0,1,50,20.9
31,DISOLVIENDO,20.48,15.44,24.87,9.43,26.53,1956.0,96.4,0,46,2,2,19.63,70.4,1815.78,22.98,0.33,206.9,6.4,0,1,50,20.9
32,DISOLVIENDO,20.51,15.59,24.92,9.33,26.53,1959.0,96.5,0,46,2,2,19.8,70.4,1815.35,23.01,0.33,210.7,6.5,0,1,50,20.9
33,DISOLVIENDO,20.54,15.86,24.94,9.08,26.53,1961.0,96.7,0,46,2,2,20.28,70.4,1814.97,23.04,0.33,214.3,6.7,0,1,50,20.9
34,DISOLVIENDO,20.57,16.03,24.96,8.94,26.53,1964.0,96.8,0,45,3,2,20.49,70.4,1814.62,23.07,0.33,217.7,6.9,0,1,50,20.9
35,DISOLVIENDO,20.59,16.23,24.97,8.74,26.53,1966.0,96.9,0,45,3,2,20.85,70.4,1814.28,23.09,0.33,221.0,7.0,0,1,50,20.9
36,DISOLVIENDO,20.61,16.42,24.98,8.56,26.53,1968.0,97.0,0,45,3,2,21.15,70.4,1813.94,23.11,0.33,224.1,7.2,0,1,50,20.9
37,DISOLVIENDO,20.64,16.57,24.99,8.42,26.53,1971.0,97.1,0,45,3,2,21.39,70.4,1813.6,23.14,0.33,227.0,7.3,0,1,50,20.9
38,DISOLVIENDO,20.66,16.78,24.99,8.21,26.53,1972.0,97.2,0,45,3,2,21.78,70.4,1813.25,23.16,0.33,229.9,7.5,0,1,50,20.9
39,DISOLVIENDO,20.67,16.87,24.99,8.12,26.53,1974.0,97.3,0,45,3,2,21.92,70.4,1812.89,23.17,0.33,232.6,7.6,0,1,50,20.9
40,DISOLVIENDO,20.69,17.04,25.0,7.95,26.53,1976.0,97.4,0,44,4,2,22.23,70.4,1812.52,23.19,0.33,235.2,7.7,0,1,50,20.9
41,DISOLVIENDO,20.71,17.16,25.0,7.84,26.53,1978.0,97.5,0,44,4,2,22.45,70.4,1812.14,23.21,0.33,237.7,7.8,0,1,50,20.9
42,DISOLVIENDO,20.73,17.27,25.0,7.72,26.53,1979.0,97.5,0,44,4,2,22.64,70.4,1811.74,23.23,0.33,240.2,8.0,0,1,50,20.9
43,DISOLVIENDO,20.74,17.43,25.0,7.57,26.53,1981.0,97.6,0,44,4,2,22.96,70.4,1811.33,23.24,0.33,242.5,8.1,0,1,50,20.9
44,DISOLVIENDO,20.76,17.49,25.0,7.5,26.53,1982.0,97.7,0,44,4,2,23.07,70.4,1810.9,23.26,0.33,244.7,8.2,0,1,50,20.9
45,DISOLVIENDO,20.77,17.61,25.0,7.38,26.53,1984.0,97.8,0,43,5,2,23.29,70.4,1810.44,23.27,0.33,246.9,8.3,0,1,50,20.9
46,DISOLVIENDO,20.79,17.71,25.0,7.29,26.53,1985.0,97.8,0,43,5,2,23.52,70.4,1809.97,23.29,0.33,249.0,8.4,0,1,50,20.9
47,DISOLVIENDO,20.8,17.78,25.0,7.21,26.53,1986.0,97.9,0,43,4,3,23.64,70.4,1809.48,23.3,0.33,251.1,8.5,0,1,50,20.9
48,DISOLVIENDO,20.81,17.9,25.0,7.1,26.53,1988.0,98.0,0,43,4,3,23.85,70.4,1808.96,23.31,0.33,253.0,8.6,0,1,50,20.9
49,DISOLVIENDO,20.83,17.96,25.0,7.04,26.53,1989.0,98.0,0,43,4,3,24.01,70.4,1808.41,23.33,0.33,255.0,8.7,0,1,50,20.9
50,DISOLVIENDO,20.84,18.03,25.0,6.97,26.53,1990.0,98.1,0,43,4,3,24.13,70.4,1807.84,23.34,0.33,256.8,8.8,0,1,50,20.9
51,DISOLVIENDO,20.85,18.13,25.0,6.87,26.53,1991.0,98.1,0,42,5,3,24.33,70.4,1807.24,23.35,0.33,258.6,8.9,0,1,50,20.9
52,DISOLVIENDO,20.86,18.17,25.0,6.83,26.53,1992.0,98.2,0,42,5,3,24.45,70.4,1806.61,23.36,0.33,260.4,9.0,0,1,50,20.9
53,DISOLVIENDO,20.88,18.23,25.0,6.76,26.53,1994.0,98.2,0,42,5,3,24.57,70.4,1805.95,23.38,0.33,262.1,9.1,0,1,50,20.9
54,DISOLVIENDO,20.89,18.31,25.0,6.68,26.53,1995.0,98.3,0,42,5,3,24.74,70.4,1805.25,23.39,0.33,263.8,9.2,0,1,50,20.9
55,DISOLVIENDO,20.9,18.35,25.0,6.65,26.53,1996.0,98.3,0,42,5,3,24.85,70.4,1804.52,23.4,0.33,265.5,9.3,0,1,50,20.9
56,DISOLVIENDO,20.91,18.41,25.0,6.59,26.53,1997.0,98.4,0,41,6,3,24.95,70.4,1803.74,23.41,0.33,267.1,9.4,0,1,50,20.9
57,DISOLVIENDO,20.92,18.47,25.0,6.52,26.53,1998.0,98.4,0,41,6,3,25.1,70.4,1802.93,23.42,0.33,268.7,9.4,0,1,50,20.9
58,DISOLVIENDO,20.93,18.51,25.0,6.49,26.53,1999.0,98.5,0,41,6,3,25.2,70.4,1802.06,23.43,0.33,270.3,9.5,0,1,50,20.9
59,DISOLVIENDO,20.94,18.56,25.0,6.44,26.53,2000.0,98.5,0,41,6,3,25.29,70.4,1801.15,23.44,0.33,271.8,9.6,0,1,50,20.9
60,DISOLVIENDO,20.95,18.61,25.0,6.38,26.53,2001.0,98.6,0,41,6,3,25.42,70.4,1800.19,23.45,0.33,273.3,9.6,0,1,50,20.9
61,DISOLVIENDO,20.96,18.64,25.0,6.36,26.53,2002.0,98.6,0,41,6,3,25.51,70.4,1799.18,23.46,0.33,274.8,9.7,0,1,50,20.9
62,DISOLVIENDO,20.97,18.68,25.0,6.32,26.53,2003.0,98.7,0,40,7,3,25.59,70.4,1798.1,23.47,0.33,276.3,9.8,0,1,50,20.9
63,DISOLVIENDO,20.98,18.74,25.0,6.26,26.53,2003.0,98.7,0,40,7,3,25.7,70.4,1796.96,23.48,0.33,277.8,9.8,0,1,50,20.9
64,DISOLVIENDO,20.99,18.76,25.0,6.24,26.53,2004.0,98.8,0,40,7,3,25.8,70.4,1795.76,23.49,0.33,279.2,9.9,0,1,50,20.9
65,DISOLVIENDO,21.0,18.79,25.0,6.2,26.53,2005.0,98.8,0,40,7,3,25.86,70.4,1794.48,23.5,0.33,280.6,10.0,0,1,50,20.9
66,DISOLVIENDO,21.01,18.84,25.0,6.16,26.53,2006.0,98.9,0,40,7,3,25.96,70.4,1793.13,23.51,0.33,282.0,10.0,0,1,50,20.9
67,DISOLVIENDO,21.02,18.86,25.0,6.13,26.53,2007.0,98.9,0,39,8,3,26.06,70.4,1791.71,23.52,0.33,283.4,10.1,0,1,50,20.9
68,DISOLVIENDO,21.02,18.89,25.0,6.11,26.53,2008.0,98.9,0,39,8,3,26.11,70.4,1790.2,23.52,0.33,284.8,10.1,0,1,50,20.9
69,DISOLVIENDO,21.03,18.93,25.0,6.07,26.53,2009.0,99.0,0,39,8,3,26.19,70.4,1788.6,23.53,0.33,286.2,10.2,0,1,50,20.9
70,DISOLVIENDO,21.04,18.96,25.0,6.04,26.53,2009.0,99.0,0,39,9,2,26.29,70.4,1786.91,23.54,0.33,287.5,10.2,0,1,50,20.9
71,DISOLVIENDO,21.05,18.98,25.0,6.02,26.53,2010.0,99.1,0,39,9,2,26.33,70.4,1785.13,23.55,0.33,288.9,10.3,0,1,50,20.9
72,DISOLVIENDO,21.06,19.01,25.0,5.99,26.53,2011.0,99.1,0,39,9,2,26.4,70.4,1783.24,23.56,0.33,290.2,10.3,0,1,50,20.9
73,DISOLVIENDO,21.07,19.04,25.0,5.96,26.53,2012.0,99.1,0,38,10,2,26.49,70.4,1781.26,23.57,0.33,291.5,10.4,0,1,50,20.9
74,DISOLVIENDO,21.07,19.06,25.0,5.94,26.53,2012.0,99.2,0,38,10,2,26.54,70.4,1779.17,23.57,0.33,292.8,10.4,0,1,50,20.9
75,DISOLVIENDO,21.08,19.09,25.0,5.91,26.53,2013.0,99.2,0,38,9,3,26.59,70.4,1776.98,23.58,0.33,294.1,10.4,0,1,50,20.9
76,DISOLVIENDO,21.09,19.12,25.0,5.88,26.53,2014.0,99.2,0,38,9,3,26.67,70.4,1774.67,23.59,0.34,295.4,10.5,0,1,50,20.9
77,DISOLVIENDO,21.1,19.13,25.0,5.87,26.53,2014.0,99.3,0,38,9,3,26.73,70.4,1772.26,23.6,0.34,296.7,10.5,0,1,50,20.9
78,DISOLVIENDO,21.1,19.15,25.0,5.84,26.53,2015.0,99.3,0,37,10,3,26.78,70.4,1769.73,23.6,0.34,297.9,10.6,0,1,50,20.9
79,DISOLVIENDO,21.11,19.18,25.0,5.82,26.53,2016.0,99.3,0,37,10,3,26.84,70.4,1767.1,23.61,0.34,299.2,10.6,0,1,50,20.9
80,DISOLVIENDO,21.12,19.2,25.0,5.8,26.53,2017.0,99.4,0,37,10,3,26.91,70.4,1764.36,23.62,0.34,300.4,10.6,0,1,50,20.9
81,DISOLVIENDO,21.13,19.21,25.0,5.78,26.53,2017.0,99.4,0,37,10,3,26.95,70.4,1761.52,23.63,0.34,301.6,10.6,0,1,50,20.9
82,DISOLVIENDO,21.13,19.24,25.0,5.76,26.53,2018.0,99.4,0,37,10,3,27.0,70.4,1758.57,23.63,0.34,302.7,10.7,0,1,50,20.9
83,DISOLVIENDO,21.14,19.26,25.0,5.74,26.53,2019.0,99.5,0,37,10,3,27.06,70.4,1755.53,23.64,0.34,303.9,10.7,0,1,50,20.9
84,DISOLVIENDO,21.15,19.27,25.0,5.73,26.53,2019.0,99.5,0,36,11,3,27.11,70.4,1752.39,23.65,0.34,305.0,10.7,0,1,50,20.9
85,DISOLVIENDO,21.16,19.29,25.0,5.71,26.53,2020.0,99.6,0,36,11,3,27.15,70.4,1749.16,23.66,0.34,306.1,10.7,0,1,50,20.9
86,DISOLVIENDO,21.16,19.31,25.0,5.68,26.53,2021.0,99.6,0,36,11,3,27.2,70.4,1745.85,23.66,0.34,307.2,10.8,0,1,50,20.9
87,DISOLVIENDO,21.17,19.32,25.0,5.67,26.53,2022.0,99.6,0,36,11,3,27.26,70.4,1742.46,23.67,0.34,308.2,10.8,0,1,50,20.9
88,DISOLVIENDO,21.18,19.34,25.0,5.66,26.53,2022.0,99.7,0,36,11,3,27.29,70.4,1738.99,23.68,0.34,309.3,10.8,0,1,50,20.9
89,DISOLVIENDO,21.19,19.36,25.0,5.64,26.53,2023.0,99.7,0,35,12,3,27.33,70.4,1735.46,23.69,0.34,310.3,10.8,0,1,50,20.9
90,DISOLVIENDO,21.19,19.37,25.0,5.62,26.53,2024.0,99.7,0,35,12,3,27.39,70.4,1731.87,23.69,0.34,311.2,10.8,0,1,50,20.9
91,DISOLVIENDO,21.2,19.39,25.0,5.61,26.53,2025.0,99.8,0,35,12,3,27.42,70.4,1728.22,23.7,0.34,312.2,10.8,0,1,50,20.9
92,DISOLVIENDO,21.21,19.4,25.0,5.59,26.53,2025.0,99.8,0,36,11,3,27.46,70.4,1724.52,23.71,0.34,313.1,10.9,0,1,50,20.9
93,DISOLVIENDO,21.22,19.42,25.0,5.57,26.53,2026.0,99.9,0,36,11,3,27.51,70.4,1720.77,23.72,0.34,314.1,10.9,0,1,50,20.9
94,DISOLVIENDO,21.23,19.43,25.0,5.57,26.53,2027.0,99.9,0,36,11,3,27.55,70.4,1716.98,23.73,0.34,315.0,10.9,0,1,50,20.9
95,DISOLVIENDO,21.24,19.44,25.0,5.55,26.53,2028.0,99.9,0,35,12,3,27.58,70.4,1713.15,23.74,0.34,315.9,10.9,0,1,50,20.9
96,DISOLVIENDO,21.24,19.46,25.0,5.53,26.53,2029.0,100.0,0,35,12,3,27.62,70.4,1709.29,23.74,0.34,316.7,10.9,0,1,50,20.9
97,DISOLVIENDO,21.25,19.47,25.0,5.52,26.53,2029.0,100.0,0,35,12,3,27.67,70.4,1705.41,23.75,0.34,317.6,10.9,0,1,50,20.9
98,DISOLVIENDO,21.26,19.48,25.0,5.51,26.53,2030.0,100.1,0,35,12,3,27.7,70.4,1701.49,23.76,0.34,318.4,10.9,0,1,50,20.9
99,DISOLVIENDO,21.27,19.5,25.0,5.5,26.53,2031.0,100.1,0,35,12,3,27.73,70.4,1697.55,23.77,0.34,319.2,10.9,0,1,50,20.9
100,DISOLVIENDO,21.28,19.51,25.0,5.48,26.53,2032.0,100.1,0,35,12,3,27.77,70.4,1693.59,23.78,0.34,320.0,10.9,0,1,50,20.9
101,DISOLVIENDO,21.29,19.52,25.0,5.48,26.53,2033.0,100.2,0,34,13,3,27.81,70.4,1689.61,23.79,0.34,320.8,10.9,0,1,50,20.9
102,DISOLVIENDO,21.29,19.53,25.0,5.46,26.53,2034.0,100.2,0,34,13,3,27.83,70.4,1685.61,23.79,0.34,321.6,10.9,0,1,50,20.9
103,DISOLVIENDO,21.3,19.55,25.0,5.45,26.53,2034.0,100.3,0,34,13,3,27.87,70.4,1681.61,23.8,0.34,322.4,10.9,0,1,50,20.9
104,DISOLVIENDO,21.31,19.56,25.0,5.44,26.53,2035.0,100.3,0,34,13,3,27.91,70.4,1677.58,23.81,0.34,323.2,10.9,0,1,50,20.9
105,DISOLVIENDO,21.32,19.57,25.0,5.43,26.53,2036.0,100.3,0,34,12,4,27.94,70.4,1673.55,23.82,0.34,323.9,10.9,0,1,50,20.9
106,DISOLVIENDO,21.33,19.58,25.0,5.42,26.53,2037.0,100.4,0,33,13,4,27.96,70.4,1669.5,23.83,0.34,324.7,10.9,0,1,50,20.9
107,DISOLVIENDO,21.34,19.59,25.0,5.4,26.53,2038.0,100.4,0,33,13,4,28.0,70.4,1665.45,23.84,0.34,325.4,10.9,0,1,50,20.9
108,DISOLVIENDO,21.35,19.6,25.0,5.4,26.53,2038.0,100.5,0,33,13,4,28.04,70.4,1661.39,23.85,0.34,326.1,10.9,0,1,50,20.9
109,DISOLVIENDO,21.36,19.61,25.0,5.39,26.53,2039.0,100.5,0,33,13,4,28.06,70.4,1657.32,23.86,0.34,326.9,10.9,0,1,50,20.9
110,DISOLVIENDO,21.36,19.62,25.0,5.37,26.53,2040.0,100.5,0,33,13,4,28.09,70.4,1653.24,23.86,0.34,327.6,10.9,0,1,50,20.9
111,DISOLVIENDO,21.37,19.63,25.0,5.37,26.53,2041.0,100.6,0,33,13,4,28.13,70.4,1649.15,23.87,0.34,328.3,10.9,0,1,50,20.9
112,DISOLVIENDO,21.38,19.64,25.0,5.36,26.53,2042.0,100.6,0,32,14,4,28.15,70.4,1645.06,23.88,0.34,328.9,10.9,0,1,50,20.9
113,DISOLVIENDO,21.39,19.65,25.0,5.35,26.53,2043.0,100.7,0,32,14,4,28.17,70.4,1640.96,23.89,0.34,329.6,10.9,0,1,50,20.9
114,DISOLVIENDO,21.4,19.66,25.0,5.34,26.53,2043.0,100.7,0,32,14,4,28.2,70.4,1636.85,23.9,0.34,330.3,10.9,0,1,50,20.9
115,DISOLVIENDO,21.41,19.67,25.0,5.33,26.53,2044.0,100.7,0,32,14,4,28.24,70.4,1632.74,23.91,0.34,331.0,10.9,0,1,50,20.9
116,DISOLVIENDO,21.42,19.67,25.0,5.32,26.53,2045.0,100.8,0,32,14,4,28.25,70.4,1628.61,23.92,0.34,331.6,10.9,0,1,50,20.9
117,DISOLVIENDO,21.43,19.69,25.0,5.31,26.53,2046.0,100.8,0,31,15,4,28.28,70.4,1624.48,23.93,0.34,332.3,10.9,0,1,50,20.9
118,DISOLVIENDO,21.43,19.69,25.0,5.3,26.53,2047.0,100.9,0,31,15,4,28.32,70.4,1620.34,23.93,0.34,332.9,10.9,0,1,50,20.9
119,DISOLVIENDO,21.44,19.7,25.0,5.3,26.53,2048.0,100.9,0,31,15,4,28.34,70.4,1616.19,23.94,0.34,333.5,10.9,0,1,50,20.9
120,DISOLVIENDO,21.45,19.71,25.0,5.29,26.53,2049.0,101.0,0,31,15,4,28.36,70.4,1612.02,23.95,0.34,334.1,10.9,0,1,50,20.9
121,DISOLVIENDO,21.46,19.72,25.0,5.28,26.53,2049.0,101.0,0,31,15,4,28.38,70.4,1607.85,23.96,0.34,334.7,10.9,0,1,50,20.9
122,DISOLVIENDO,21.47,19.72,25.0,5.27,26.53,2050.0,101.0,0,31,15,4,28.42,70.4,1603.66,23.97,0.34,335.3,10.9,0,1,50,20.9
123,DISOLVIENDO,21.48,19.73,25.0,5.26,26.53,2051.0,101.1,0,30,16,4,28.43,70.4,1599.46,23.98,0.34,335.9,10.9,0,1,50,20.9
124,DISOLVIENDO,21.49,19.74,25.0,5.25,26.53,2052.0,101.1,0,30,16,4,28.45,70.4,1595.24,23.99,0.34,336.4,10.9,0,1,50,20.9
125,DISOLVIENDO,21.5,19.75,25.0,5.25,26.53,2053.0,101.2,0,30,16,4,28.48,70.4,1591.01,24.0,0.34,337.0,10.9,0,1,50,20.9
126,DISOLVIENDO,21.51,19.75,25.0,5.24,26.53,2054.0,101.2,0,30,16,4,28.51,70.4,1586.75,24.01,0.34,337.5,10.9,0,1,50,20.9
127,DISOLVIENDO,21.52,19.76,25.0,5.23,26.53,2055.0,101.3,0,30,16,4,28.52,70.4,1582.48,24.02,0.34,338.0,10.9,0,1,50,20.9
128,DISOLVIENDO,21.53,19.77,25.0,5.22,26.53,2056.0,101.3,0,30,16,4,28.55,70.4,1578.19,24.03,0.34,338.5,10.9,0,1,50,20.9
129,DISOLVIENDO,21.54,19.78,25.0,5.22,26.53,2057.0,101.3,0,29,17,4,28.58,70.4,1573.87,24.04,0.34,339.0,10.9,0,1,50,20.9
130,DISOLVIENDO,21.55,19.78,25.0,5.21,26.53,2057.0,101.4,0,29,17,4,28.59,70.4,1569.53,24.05,0.34,339.5,10.9,0,1,50,20.9
131,DISOLVIENDO,21.56,19.79,25.0,5.2,26.53,2058.0,101.4,0,29,17,4,28.61,70.4,1565.16,24.06,0.34,339.9,10.9,0,1,50,20.9
132,DISOLVIENDO,21.57,19.8,25.0,5.2,26.53,2059.0,101.5,0,29,17,4,28.64,70.4,1560.77,24.07,0.34,340.4,10.9,0,1,50,20.9
133,DISOLVIENDO,21.58,19.8,25.0,5.19,26.53,2060.0,101.5,0,29,17,4,28.66,70.4,1556.35,24.08,0.34,340.8,10.9,0,1,50,20.9
134,DISOLVIENDO,21.59,19.81,25.0,5.19,26.53,2061.0,101.6,0,28,18,4,28.67,70.4,1551.89,24.09,0.34,341.2,10.9,0,1,50,20.9
135,DISOLVIENDO,21.6,19.82,25.0,5.18,26.53,2062.0,101.6,0,28,17,5,28.69,70.4,1547.41,24.1,0.34,341.5,10.9,0,1,50,20.9
136,DISOLVIENDO,21.61,19.82,24.99,5.17,26.53,2063.0,101.7,0,28,17,5,28.72,70.4,1542.9,24.11,0.34,341.9,10.9,0,1,50,20.9
137,DISOLVIENDO,21.62,19.83,24.99,5.17,26.53,2064.0,101.7,0,28,17,5,28.74,70.4,1538.35,24.12,0.34,342.2,10.9,0,1,50,20.9
138,DISOLVIENDO,21.63,19.84,24.99,5.16,26.53,2065.0,101.8,0,28,17,5,28.75,70.4,1533.77,24.13,0.34,342.5,10.9,0,1,50,20.9
139,DISOLVIENDO,21.64,19.84,24.99,5.15,26.53,2066.0,101.8,0,28,17,5,28.77,70.4,1529.16,24.14,0.34,342.8,10.9,0,1,50,20.9
140,DISOLVIENDO,21.65,19.85,24.99,5.15,26.53,2068.0,101.9,0,27,18,5,28.8,70.4,1524.51,24.15,0.34,343.1,10.9,0,1,50,20.9
141,DISOLVIENDO,21.66,19.85,24.99,5.14,26.53,2069.0,101.9,0,27,18,5,28.81,70.4,1519.83,24.16,0.34,343.3,10.9,0,1,50,20.9
142,DISOLVIENDO,21.67,19.86,24.99,5.13,26.53,2070.0,102.0,0,27,18,5,28.83,70.4,1515.12,24.17,0.34,343.5,10.9,0,1,50,20.9
143,DISOLVIENDO,21.69,19.87,24.99,5.13,26.53,2071.0,102.1,0,27,18,5,28.85,70.4,1510.37,24.19,0.34,343.7,10.9,0,1,50,20.9
144,DISOLVIENDO,21.7,19.87,24.99,5.12,26.53,2072.0,102.1,0,27,18,5,28.87,70.4,1505.6,24.2,0.34,343.9,10.9,0,1,50,20.9
145,DISOLVIENDO,21.71,19.88,24.99,5.12,26.53,2073.0,102.2,0,27,18,5,28.88,70.4,1500.79,24.21,0.34,344.1,10.9,0,1,50,20.9
146,DISOLVIENDO,21.72,19.88,24.99,5.11,26.53,2074.0,102.2,0,26,19,5,28.9,70.4,1495.96,24.22,0.34,344.2,10.9,0,1,50,20.9
147,DISOLVIENDO,21.74,19.89,24.99,5.11,26.53,2076.0,102.3,0,26,19,5,28.93,70.4,1491.1,24.24,0.34,344.3,10.9,0,1,50,20.9
148,DISOLVIENDO,21.75,19.89,24.99,5.1,26.53,2077.0,102.3,0,26,19,5,28.94,70.4,1486.21,24.25,0.34,344.4,10.9,0,1,50,20.9
149,DISOLVIENDO,21.76,19.9,24.99,5.1,26.53,2078.0,102.4,0,26,19,5,28.95,70.4,1481.3,24.26,0.34,344.5,10.9,0,1,50,20.9
150,DISOLVIENDO,21.77,19.91,24.99,5.09,26.53,2079.0,102.5,0,26,19,5,28.97,70.4,1476.37,24.27,0.34,344.6,10.9,0,1,50,20.9
151,DISOLVIENDO,21.79,19.91,24.99,5.09,26.53,2080.0,102.5,0,25,20,5,29.0,70.4,1471.42,24.29,0.34,344.7,10.9,0,1,50,20.9
152,DISOLVIENDO,21.8,19.91,24.99,5.08,26.53,2082.0,102.6,0,25,20,5,29.01,70.4,1466.45,24.3,0.35,344.7,10.9,0,1,50,20.9
153,DISOLVIENDO,21.81,19.92,24.99,5.07,26.53,2083.0,102.6,0,25,20,5,29.02,70.4,1461.47,24.31,0.35,344.7,10.9,0,1,50,20.9
154,DISOLVIENDO,21.82,19.93,24.99,5.07,26.53,2084.0,102.7,0,25,20,5,29.04,70.4,1456.47,24.32,0.35,344.8,10.9,0,1,50,20.9
